11.690834,-3.314270,3.974298
0.568248,7.500146,-2.588270
0.732607,4.175743,-5.010549
5.954264,-1.554927,1.430934
-2.073890,-3.757301,-3.373164
11.398352,0.945222,2.742454
-4.219144,-2.562272,0.566031
4.376991,6.761124,2.814940
-4.533519,2.110060,-0.737550
3.527962,-5.842346,0.799257
-15.989031,5.953422,0.040584
-2.628750,-7.993699,-6.051085
-3.716762,1.341964,3.149665
-9.761476,-1.431917,1.965447
0.264000,-4.272317,2.957968
-1.922026,0.414766,-5.013513
-7.687195,7.217400,-4.327728
-0.476790,1.428591,7.506254
-1.032916,0.095682,3.094628
-5.077336,-2.399225,-9.091066
